199.32	2.5495	6.413	0.0	0.0	199.3	0.0
199.42	2.5495	6.413	0.0	0.0	199.4	0.0
199.52	2.5495	6.413	0.0	0.0	199.5	0.0
199.62	2.5495	6.413	0.0	0.0	199.6	0.0
199.72	2.5495	6.413	0.0	0.0	199.7	0.0
199.82	2.5495	6.413	0.0	0.0	199.8	0.0
199.92	2.5495	6.413	0.0	0.0	199.9	0.0
200.02	2.5495	6.413	0.0	0.0	200.0	0.0
200.12	2.5495	6.413	0.0	0.0	200.1	0.0
200.22	2.5495	6.413	0.0	0.0	200.2	0.0
200.32	2.5495	6.413	0.0	0.0	200.3	0.0
200.42	2.5495	6.413	0.0	0.0	200.4	0.0
200.52	2.5495	6.413	0.0	0.0	200.5	0.0
200.62	2.5495	6.413	0.0	0.0	200.6	0.0
200.72	2.5495	6.413	0.0	0.0	200.7	0.0
200.82	2.5495	6.413	0.0	0.0	200.8	0.0
200.92	2.5495	6.413	0.0	0.0	200.9	0.0
201.02	2.5495	6.413	0.0	0.0	201.0	0.0
201.12	2.5495	6.413	0.0	0.0	201.1	0.0
201.22	2.5495	6.413	0.0	0.0	201.2	0.0
201.32	2.5495	6.413	0.0	0.0	201.3	0.0
201.42	2.5495	6.413	0.0	0.0	201.4	0.0
201.52	2.5495	6.413	0.0	0.0	201.5	0.0
201.62	2.5495	6.413	0.0	0.0	201.6	0.0
201.72	2.5495	6.413	0.0	0.0	201.7	0.0
201.82	2.5495	6.413	0.0	0.0	201.8	0.0
201.92	2.5495	6.413	0.0	0.0	201.9	0.0
202.02	2.5495	6.413	0.0	0.0	202.0	0.0
202.12	2.5495	6.413	0.0	0.0	202.1	0.0
202.22	2.5495	6.413	0.0	0.0	202.2	0.0
202.32	2.5495	6.413	0.0	0.0	202.3	0.0
202.42	2.5495	6.413	0.0	0.0	202.4	0.0
202.52	2.5495	6.413	0.0	0.0	202.5	0.0
202.62	2.5495	6.413	0.0	0.0	202.6	0.0
202.72	2.5495	6.413	0.0	0.0	202.7	0.0
202.82	2.5495	6.413	0.0	0.0	202.8	0.0
202.92	2.5495	6.413	0.0	0.0	202.9	0.0
203.02	2.5495	6.413	0.0	0.0	203.0	0.0
203.12	2.5495	6.413	0.0	0.0	203.1	0.0
203.22	2.5495	6.413	0.0	0.0	203.2	0.0
203.32	2.5495	6.413	0.0	0.0	203.3	0.0
203.42	2.5495	6.413	0.0	0.0	203.4	0.0
203.52	2.5495	6.413	0.0	0.0	203.5	0.0
203.62	2.5495	6.413	0.0	0.0	203.6	0.0
203.72	2.5495	6.413	0.0	0.0	203.7	0.0
203.82	2.5495	6.413	0.0	0.0	203.8	0.0
203.92	2.5495	6.413	0.0	0.0	203.9	0.0
204.02	2.5495	6.413	0.0	0.0	204.0	0.0
204.12	2.5495	6.413	0.0	0.0	204.1	0.0
204.22	2.5495	6.413	0.0	0.0	204.2	0.0
204.32	2.5495	6.413	0.0	0.0	204.3	0.0
204.42	2.5495	6.413	0.0	0.0	204.4	0.0
204.52	2.5495	6.413	0.0	0.0	204.5	0.0
204.62	2.5495	6.413	0.0	0.0	204.6	0.0
204.72	2.5495	6.413	0.0	0.0	204.7	0.0
204.82	2.5495	6.413	0.0	0.0	204.8	0.0
204.92	2.5495	6.413	0.0	0.0	204.9	0.0
205.02	2.5495	6.413	0.0	0.0	205.0	0.0
205.12	2.5495	6.413	0.0	0.0	205.1	0.0
205.22	2.5495	6.413	0.0	0.0	205.2	0.0
205.32	2.5495	6.413	0.0	0.0	205.3	0.0
205.42	2.5495	6.413	0.0	0.0	205.4	0.0
205.52	2.5495	6.413	0.0	0.0	205.5	0.0
205.62	2.5495	6.413	0.0	0.0	205.6	0.0
205.72	2.5495	6.413	0.0	0.0	205.7	0.0
205.82	2.5495	6.413	0.0	0.0	205.8	0.0
205.92	2.5495	6.413	0.0	0.0	205.9	0.0
206.02	2.5495	6.413	0.0	0.0	206.0	0.0
206.12	2.5495	6.413	0.0	0.0	206.1	0.0
206.22	2.5495	6.413	0.0	0.0	206.2	0.0
206.32	2.5495	6.413	0.0	0.0	206.3	0.0
206.42	2.5495	6.413	0.0	0.0	206.4	0.0
206.52	2.5495	6.413	0.0	0.0	206.5	0.0
206.62	2.5495	6.413	0.0	0.0	206.6	0.0
206.72	2.5495	6.413	0.0	0.0	206.7	0.0
206.82	2.5495	6.413	0.0	0.0	206.8	0.0
206.92	2.5495	6.413	0.0	0.0	206.9	0.0
207.02	2.5495	6.413	0.0	0.0	207.0	0.0
207.12	2.5495	6.413	0.0	0.0	207.1	0.0
207.22	2.5495	6.413	0.0	0.0	207.2	0.0
207.32	2.5495	6.413	0.0	0.0	207.3	0.0
207.42	2.5495	6.413	0.0	0.0	207.4	0.0
207.52	2.5495	6.413	0.0	0.0	207.5	0.0
207.62	2.5495	6.413	0.0	0.0	207.6	0.0
207.72	2.5495	6.413	0.0	0.0	207.7	0.0
207.82	2.5495	6.413	0.0	0.0	207.8	0.0
207.92	2.5495	6.413	0.0	0.0	207.9	0.0
208.02	2.5495	6.413	0.0	0.0	208.0	0.0
208.12	2.5495	6.413	0.0	0.0	208.1	0.0
208.22	2.5495	6.413	0.0	0.0	208.2	0.0
208.32	2.5495	6.413	0.0	0.0	208.3	0.0
208.42	2.5495	6.413	0.0	0.0	208.4	0.0
208.52	2.5495	6.413	0.0	0.0	208.5	0.0
208.62	2.5495	6.413	0.0	0.0	208.6	0.0
208.72	2.5495	6.413	0.0	0.0	208.7	0.0
208.82	2.5495	6.413	0.0	0.0	208.8	0.0
208.92	2.5495	6.413	0.0	0.0	208.9	0.0
209.02	2.5495	6.413	0.0	0.0	209.0	0.0
209.12	2.5495	6.413	0.0	0.0	209.1	0.0
209.22	2.5495	6.413	0.0	0.0	209.2	0.0
209.32	2.5495	6.413	0.0	0.0	209.3	0.0
209.42	2.5495	6.413	0.0	0.0	209.4	0.0
209.52	2.5495	6.413	0.0	0.0	209.5	0.0
209.62	2.5495	6.413	0.0	0.0	209.6	0.0
209.72	2.5495	6.413	0.0	0.0	209.7	0.0
209.82	2.5495	6.413	0.0	0.0	209.8	0.0
209.92	2.5495	6.413	0.0	0.0	209.9	0.0
210.02	2.5495	6.413	0.0	0.0	210.0	0.0
210.12	2.5495	6.413	0.0	0.0	210.1	0.0
210.22	2.5495	6.413	0.0	0.0	210.2	0.0
210.32	2.5495	6.413	0.0	0.0	210.3	0.0
210.42	2.5495	6.413	0.0	0.0	210.4	0.0
210.52	2.5495	6.413	0.0	0.0	210.5	0.0
210.62	2.5495	6.413	0.0	0.0	210.6	0.0
210.72	2.5495	6.413	0.0	0.0	210.7	0.0
210.82	2.5495	6.413	0.0	0.0	210.8	0.0
210.92	2.5495	6.413	0.0	0.0	210.9	0.0
211.02	2.5495	6.413	0.0	0.0	211.0	0.0
211.12	2.5495	6.413	0.0	0.0	211.1	0.0
211.22	2.5495	6.413	0.0	0.0	211.2	0.0
211.32	2.5495	6.413	0.0	0.0	211.3	0.0
211.42	2.5495	6.413	0.0	0.0	211.4	0.0
211.52	2.5495	6.413	0.0	0.0	211.5	0.0
211.62	2.5495	6.413	0.0	0.0	211.6	0.0
211.72	2.5495	6.413	0.0	0.0	211.7	0.0
211.82	2.5495	6.413	0.0	0.0	211.8	0.0
211.92	2.5495	6.413	0.0	0.0	211.9	0.0
212.02	2.5495	6.413	0.0	0.0	212.0	0.0
212.12	2.5495	6.413	0.0	0.0	212.1	0.0
212.22	2.5495	6.413	0.0	0.0	212.2	0.0
212.32	2.5495	6.413	0.0	0.0	212.3	0.0
212.42	2.5495	6.413	0.0	0.0	212.4	0.0
212.52	2.5495	6.413	0.0	0.0	212.5	0.0
212.62	2.5495	6.413	0.0	0.0	212.6	0.0
212.72	2.5495	6.413	0.0	0.0	212.7	0.0
212.82	2.5495	6.413	0.0	0.0	212.8	0.0
212.92	2.5495	6.413	0.0	0.0	212.9	0.0
213.02	2.5495	6.413	0.0	0.0	213.0	0.0
213.12	2.5495	6.413	0.0	0.0	213.1	0.0
213.22	2.5495	6.413	0.0	0.0	213.2	0.0
213.32	2.5495	6.413	0.0	0.0	213.3	0.0
213.42	2.5495	6.413	0.0	0.0	213.4	0.0
213.52	2.5495	6.413	0.0	0.0	213.5	0.0
213.62	2.5495	6.413	0.0	0.0	213.6	0.0
213.72	2.5495	6.413	0.0	0.0	213.7	0.0
213.82	2.5495	6.413	0.0	0.0	213.8	0.0
213.92	2.5495	6.413	0.0	0.0	213.9	0.0
214.02	2.5495	6.413	0.0	0.0	214.0	0.0
214.12	2.5495	6.413	0.0	0.0	214.1	0.0
214.22	2.5495	6.413	0.0	0.0	214.2	0.0
214.32	2.5495	6.413	0.0	0.0	214.3	0.0
214.42	2.5495	6.413	0.0	0.0	214.4	0.0
214.52	2.5495	6.413	0.0	0.0	214.5	0.0
214.62	2.5495	6.413	0.0	0.0	214.6	0.0
214.72	2.5495	6.413	0.0	0.0	214.7	0.0
214.82	2.5495	6.413	0.0	0.0	214.8	0.0
214.92	2.5495	6.413	0.0	0.0	214.9	0.0
215.02	2.5495	6.413	0.0	0.0	215.0	0.0
215.12	2.5495	6.413	0.0	0.0	215.1	0.0
215.22	2.5495	6.413	0.0	0.0	215.2	0.0
215.32	2.5495	6.413	0.0	0.0	215.3	0.0
215.42	2.5495	6.413	0.0	0.0	215.4	0.0
215.52	2.5495	6.413	0.0	0.0	215.5	0.0
215.62	2.5495	6.413	0.0	0.0	215.6	0.0
215.72	2.5495	6.413	0.0	0.0	215.7	0.0
215.82	2.5495	6.413	0.0	0.0	215.8	0.0
215.92	2.5495	6.413	0.0	0.0	215.9	0.0
216.02	2.5495	6.413	0.0	0.0	216.0	0.0
216.12	2.5495	6.413	0.0	0.0	216.1	0.0
216.22	2.5495	6.413	0.0	0.0	216.2	0.0
216.32	2.5495	6.413	0.0	0.0	216.3	0.0
216.42	2.5495	6.413	0.0	0.0	216.4	0.0
216.52	2.5495	6.413	0.0	0.0	216.5	0.0
216.62	2.5495	6.413	0.0	0.0	216.6	0.0
216.72	2.5495	6.413	0.0	0.0	216.7	0.0
216.82	2.5495	6.413	0.0	0.0	216.8	0.0
216.92	2.5495	6.413	0.0	0.0	216.9	0.0
217.02	2.5495	6.413	0.0	0.0	217.0	0.0
217.12	2.5495	6.413	0.0	0.0	217.1	0.0
217.22	2.5495	6.413	0.0	0.0	217.2	0.0
217.32	2.5495	6.413	0.0	0.0	217.3	0.0
217.42	2.5495	6.413	0.0	0.0	217.4	0.0
217.52	2.5495	6.413	0.0	0.0	217.5	0.0
217.62	2.5495	6.413	0.0	0.0	217.6	0.0
217.72	2.5495	6.413	0.0	0.0	217.7	0.0
217.82	2.5495	6.413	0.0	0.0	217.8	0.0
217.92	2.5495	6.413	0.0	0.0	217.9	0.0
218.02	2.5495	6.413	0.0	0.0	218.0	0.0
218.12	2.5495	6.413	0.0	0.0	218.1	0.0
218.22	2.5495	6.413	0.0	0.0	218.2	0.0
218.32	2.5495	6.413	0.0	0.0	218.3	0.0
218.42	2.5495	6.413	0.0	0.0	218.4	0.0
218.52	2.5495	6.413	0.0	0.0	218.5	0.0
218.62	2.5495	6.413	0.0	0.0	218.6	0.0
218.72	2.5495	6.413	0.0	0.0	218.7	0.0
218.82	2.5495	6.413	0.0	0.0	218.8	0.0
218.92	2.5495	6.413	0.0	0.0	218.9	0.0
219.02	2.5495	6.413	0.0	0.0	219.0	0.0
219.12	2.5495	6.413	0.0	0.0	219.1	0.0
219.22	2.5495	6.413	0.0	0.0	219.2	0.0
219.32	2.5495	6.413	0.0	0.0	219.3	0.0
219.42	2.5495	6.413	0.0	0.0	219.4	0.0
219.52	2.5495	6.413	0.0	0.0	219.5	0.0
219.62	2.5495	6.413	0.0	0.0	219.6	0.0
219.72	2.5495	6.413	0.0	0.0	219.7	0.0
219.82	2.5495	6.413	0.0	0.0	219.8	0.0
219.92	2.5495	6.413	0.0	0.0	219.9	0.0
220.02	2.5495	6.413	0.0	0.0	220.0	0.0
220.12	2.5495	6.413	0.0	0.0	220.1	0.0
220.22	2.5495	6.413	0.0	0.0	220.2	0.0
220.32	2.5495	6.413	0.0	0.0	220.3	0.0
220.42	2.5495	6.413	0.0	0.0	220.4	0.0
220.52	2.5495	6.413	0.0	0.0	220.5	0.0
220.62	2.5495	6.413	0.0	0.0	220.6	0.0
220.72	2.5495	6.413	0.0	0.0	220.7	0.0
220.82	2.5495	6.413	0.0	0.0	220.8	0.0
220.92	2.5495	6.413	0.0	0.0	220.9	0.0
221.02	2.5495	6.413	0.0	0.0	221.0	0.0
221.12	2.5495	6.413	0.0	0.0	221.1	0.0
221.22	2.5495	6.413	0.0	0.0	221.2	0.0
221.32	2.5495	6.413	0.0	0.0	221.3	0.0
221.42	2.5495	6.413	0.0	0.0	221.4	0.0
221.52	2.5495	6.413	0.0	0.0	221.5	0.0
221.62	2.5495	6.413	0.0	0.0	221.6	0.0
221.72	2.5495	6.413	0.0	0.0	221.7	0.0
221.82	2.5495	6.413	0.0	0.0	221.8	0.0
221.92	2.5495	6.413	0.0	0.0	221.9	0.0
222.02	2.5495	6.413	0.0	0.0	222.0	0.0
222.12	2.5495	6.413	0.0	0.0	222.1	0.0
222.22	2.5495	6.413	0.0	0.0	222.2	0.0
222.32	2.5495	6.413	0.0	0.0	222.3	0.0
222.42	2.5495	6.413	0.0	0.0	222.4	0.0
222.52	2.5495	6.413	0.0	0.0	222.5	0.0
222.62	2.5495	6.413	0.0	0.0	222.6	0.0
222.72	2.5495	6.413	0.0	0.0	222.7	0.0
222.82	2.5495	6.413	0.0	0.0	222.8	0.0
222.92	2.5495	6.413	0.0	0.0	222.9	0.0
223.02	2.5495	6.413	0.0	0.0	223.0	0.0
223.12	2.5495	6.413	0.0	0.0	223.1	0.0
223.22	2.5495	6.413	0.0	0.0	223.2	0.0
223.32	2.5495	6.413	0.0	0.0	223.3	0.0
223.42	2.5495	6.413	0.0	0.0	223.4	0.0
223.52	2.5495	6.413	0.0	0.0	223.5	0.0
223.62	2.5495	6.413	0.0	0.0	223.6	0.0
223.72	2.5495	6.413	0.0	0.0	223.7	0.0
223.82	2.5495	6.413	0.0	0.0	223.8	0.0
223.92	2.5495	6.413	0.0	0.0	223.9	0.0
224.02	2.5495	6.413	0.0	0.0	224.0	0.0
224.12	2.5495	6.413	0.0	0.0	224.1	0.0
224.22	2.5495	6.413	0.0	0.0	224.2	0.0
224.32	2.5495	6.413	0.0	0.0	224.3	0.0
224.42	2.5495	6.413	0.0	0.0	224.4	0.0
224.52	2.5495	6.413	0.0	0.0	224.5	0.0
224.62	2.5495	6.413	0.0	0.0	224.6	0.0
224.72	2.5495	6.413	0.0	0.0	224.7	0.0
224.82	2.5495	6.413	0.0	0.0	224.8	0.0
224.92	2.5495	6.413	0.0	0.0	224.9	0.0
225.02	2.5495	6.413	0.0	0.0	225.0	0.0
225.12	2.5495	6.413	0.0	0.0	225.1	0.0
225.22	2.5495	6.413	0.0	0.0	225.2	0.0
225.32	2.5495	6.413	0.0	0.0	225.3	0.0
225.42	2.5495	6.413	0.0	0.0	225.4	0.0
225.52	2.5495	6.413	0.0	0.0	225.5	0.0
225.62	2.5495	6.413	0.0	0.0	225.6	0.0
225.72	2.5495	6.413	0.0	0.0	225.7	0.0
225.82	2.5495	6.413	0.0	0.0	225.8	0.0
225.92	2.5495	6.413	0.0	0.0	225.9	0.0
226.02	2.5495	6.413	0.0	0.0	226.0	0.0
226.12	2.5495	6.413	0.0	0.0	226.1	0.0
226.22	2.5495	6.413	0.0	0.0	226.2	0.0
226.32	2.5495	6.413	0.0	0.0	226.3	0.0
226.42	2.5495	6.413	0.0	0.0	226.4	0.0
226.52	2.5495	6.413	0.0	0.0	226.5	0.0
226.62	2.5495	6.413	0.0	0.0	226.6	0.0
226.72	2.5495	6.413	0.0	0.0	226.7	0.0
226.82	2.5495	6.413	0.0	0.0	226.8	0.0
226.92	2.5495	6.413	0.0	0.0	226.9	0.0
227.02	2.5495	6.413	0.0	0.0	227.0	0.0
227.12	2.5495	6.413	0.0	0.0	227.1	0.0
227.22	2.5495	6.413	0.0	0.0	227.2	0.0
227.32	2.5495	6.413	0.0	0.0	227.3	0.0
227.42	2.5495	6.413	0.0	0.0	227.4	0.0
227.52	2.5495	6.413	0.0	0.0	227.5	0.0
227.62	2.5495	6.413	0.0	0.0	227.6	0.0
227.72	2.5495	6.413	0.0	0.0	227.7	0.0
227.82	2.5495	6.413	0.0	0.0	227.8	0.0
227.92	2.5495	6.413	0.0	0.0	227.9	0.0
228.02	2.5495	6.413	0.0	0.0	228.0	0.0
228.12	2.5495	6.413	0.0	0.0	228.1	0.0
228.22	2.5495	6.413	0.0	0.0	228.2	0.0
228.32	2.5495	6.413	0.0	0.0	228.3	0.0
228.42	2.5495	6.413	0.0	0.0	228.4	0.0
228.52	2.5495	6.413	0.0	0.0	228.5	0.0
228.62	2.5495	6.413	0.0	0.0	228.6	0.0
228.72	2.5495	6.413	0.0	0.0	228.7	0.0
228.82	2.5495	6.413	0.0	0.0	228.8	0.0
228.92	2.5495	6.413	0.0	0.0	228.9	0.0
229.02	2.5495	6.413	0.0	0.0	229.0	0.0
229.12	2.5495	6.413	0.0	0.0	229.1	0.0
229.22	2.5495	6.413	0.0	0.0	229.2	0.0
229.32	2.5495	6.413	0.0	0.0	229.3	0.0
229.42	2.5495	6.413	0.0	0.0	229.4	0.0
229.52	2.5495	6.413	0.0	0.0	229.5	0.0
229.62	2.5495	6.413	0.0	0.0	229.6	0.0
229.72	2.5495	6.413	0.0	0.0	229.7	0.0
229.82	2.5495	6.413	0.0	0.0	229.8	0.0
229.92	2.5495	6.413	0.0	0.0	229.9	0.0
230.02	2.5495	6.413	0.0	0.0	230.0	0.0
230.12	2.5495	6.413	0.0	0.0	230.1	0.0
230.22	2.5495	6.413	0.0	0.0	230.2	0.0
230.32	2.5495	6.413	0.0	0.0	230.3	0.0
230.42	2.5495	6.413	0.0	0.0	230.4	0.0
230.52	2.5495	6.413	0.0	0.0	230.5	0.0
230.62	2.5495	6.413	0.0	0.0	230.6	0.0
230.72	2.5495	6.413	0.0	0.0	230.7	0.0
230.82	2.5495	6.413	0.0	0.0	230.8	0.0
230.92	2.5495	6.413	0.0	0.0	230.9	0.0
231.02	2.5495	6.413	0.0	0.0	231.0	0.0
231.12	2.5495	6.413	0.0	0.0	231.1	0.0
231.22	2.5495	6.413	0.0	0.0	231.2	0.0
231.32	2.5495	6.413	0.0	0.0	231.3	0.0
231.42	2.5495	6.413	0.0	0.0	231.4	0.0
231.52	2.5495	6.413	0.0	0.0	231.5	0.0
231.62	2.5495	6.413	0.0	0.0	231.6	0.0
231.72	2.5495	6.413	0.0	0.0	231.7	0.0
231.82	2.5495	6.413	0.0	0.0	231.8	0.0
231.92	2.5495	6.413	0.0	0.0	231.9	0.0
232.02	2.5495	6.413	0.0	0.0	232.0	0.0
232.12	2.5495	6.413	0.0	0.0	232.1	0.0
232.22	2.5495	6.413	0.0	0.0	232.2	0.0
232.32	2.5495	6.413	0.0	0.0	232.3	0.0
232.42	2.5495	6.413	0.0	0.0	232.4	0.0
232.52	2.5495	6.413	0.0	0.0	232.5	0.0
232.62	2.5495	6.413	0.0	0.0	232.6	0.0
232.72	2.5495	6.413	0.0	0.0	232.7	0.0
232.82	2.5495	6.413	0.0	0.0	232.8	0.0
232.92	2.5495	6.413	0.0	0.0	232.9	0.0
233.02	2.5495	6.413	0.0	0.0	233.0	0.0
233.12	2.5495	6.413	0.0	0.0	233.1	0.0
233.22	2.5495	6.413	0.0	0.0	233.2	0.0
233.32	2.5495	6.413	0.0	0.0	233.3	0.0
233.42	2.5495	6.413	0.0	0.0	233.4	0.0
233.52	2.5495	6.413	0.0	0.0	233.5	0.0
233.62	2.5495	6.413	0.0	0.0	233.6	0.0
233.72	2.5495	6.413	0.0	0.0	233.7	0.0
233.82	2.5495	6.413	0.0	0.0	233.8	0.0
233.92	2.5495	6.413	0.0	0.0	233.9	0.0
234.02	2.5495	6.413	0.0	0.0	234.0	0.0
234.12	2.5495	6.413	0.0	0.0	234.1	0.0
234.22	2.5495	6.413	0.0	0.0	234.2	0.0
234.32	2.5495	6.413	0.0	0.0	234.3	0.0
234.42	2.5495	6.413	0.0	0.0	234.4	0.0
234.52	2.5495	6.413	0.0	0.0	234.5	0.0
234.62	2.5495	6.413	0.0	0.0	234.6	0.0
234.72	2.5495	6.413	0.0	0.0	234.7	0.0
234.82	2.5495	6.413	0.0	0.0	234.8	0.0
234.92	2.5495	6.413	0.0	0.0	234.9	0.0
235.02	2.5495	6.413	0.0	0.0	235.0	0.0
235.12	2.5495	6.413	0.0	0.0	235.1	0.0
235.22	2.5495	6.413	0.0	0.0	235.2	0.0
235.32	2.5495	6.413	0.0	0.0	235.3	0.0
235.42	2.5495	6.413	0.0	0.0	235.4	0.0
235.52	2.5495	6.413	0.0	0.0	235.5	0.0
235.62	2.5495	6.413	0.0	0.0	235.6	0.0
235.72	2.5495	6.413	0.0	0.0	235.7	0.0
235.82	2.5495	6.413	0.0	0.0	235.8	0.0
235.92	2.5495	6.413	0.0	0.0	235.9	0.0
236.02	2.5495	6.413	0.0	0.0	236.0	0.0
236.12	2.5495	6.413	0.0	0.0	236.1	0.0
236.22	2.5495	6.413	0.0	0.0	236.2	0.0
236.32	2.5495	6.413	0.0	0.0	236.3	0.0
236.42	2.5495	6.413	0.0	0.0	236.4	0.0
236.52	2.5495	6.413	0.0	0.0	236.5	0.0
236.62	2.5495	6.413	0.0	0.0	236.6	0.0
236.72	2.5495	6.413	0.0	0.0	236.7	0.0
236.82	2.5495	6.413	0.0	0.0	236.8	0.0
236.92	2.5495	6.413	0.0	0.0	236.9	0.0
237.02	2.5495	6.413	0.0	0.0	237.0	0.0
237.12	2.5495	6.413	0.0	0.0	237.1	0.0
237.22	2.5495	6.413	0.0	0.0	237.2	0.0
237.32	2.5495	6.413	0.0	0.0	237.3	0.0
237.42	2.5495	6.413	0.0	0.0	237.4	0.0
237.52	2.5495	6.413	0.0	0.0	237.5	0.0
237.62	2.5495	6.413	0.0	0.0	237.6	0.0
237.72	2.5495	6.413	0.0	0.0	237.7	0.0
237.82	2.5495	6.413	0.0	0.0	237.8	0.0
237.92	2.5495	6.413	0.0	0.0	237.9	0.0
238.02	2.5495	6.413	0.0	0.0	238.0	0.0
238.12	2.5495	6.413	0.0	0.0	238.1	0.0
238.22	2.5495	6.413	0.0	0.0	238.2	0.0
238.32	2.5495	6.413	0.0	0.0	238.3	0.0
238.42	2.5495	6.413	0.0	0.0	238.4	0.0
238.52	2.5495	6.413	0.0	0.0	238.5	0.0
238.62	2.5495	6.413	0.0	0.0	238.6	0.0
238.72	2.5495	6.413	0.0	0.0	238.7	0.0
238.82	2.5495	6.413	0.0	0.0	238.8	0.0
238.92	2.5495	6.413	0.0	0.0	238.9	0.0
239.02	2.5495	6.413	0.0	0.0	239.0	0.0
239.12	2.5495	6.413	0.0	0.0	239.1	0.0
239.22	2.5495	6.413	0.0	0.0	239.2	0.0
239.32	2.5495	6.413	0.0	0.0	239.3	0.0
239.42	2.5495	6.413	0.0	0.0	239.4	0.0
239.52	2.5495	6.413	0.0	0.0	239.5	0.0
239.62	2.5495	6.413	0.0	0.0	239.6	0.0
239.72	2.5495	6.413	0.0	0.0	239.7	0.0
239.82	2.5495	6.413	0.0	0.0	239.8	0.0
239.92	2.5495	6.413	0.0	0.0	239.9	0.0
240.02	2.5495	6.413	0.0	0.0	240.0	0.0
240.12	2.5495	6.413	0.0	0.0	240.1	0.0
240.22	2.5495	6.413	0.0	0.0	240.2	0.0
240.32	2.5495	6.413	0.0	0.0	240.3	0.0
240.42	2.5495	6.413	0.0	0.0	240.4	0.0
240.52	2.5495	6.413	0.0	0.0	240.5	0.0
240.62	2.5495	6.413	0.0	0.0	240.6	0.0
240.72	2.5495	6.413	0.0	0.0	240.7	0.0
240.82	2.5495	6.413	0.0	0.0	240.8	0.0
240.92	2.5495	6.413	0.0	0.0	240.9	0.0
241.02	2.5495	6.413	0.0	0.0	241.0	0.0
241.12	2.5495	6.413	0.0	0.0	241.1	0.0
241.22	2.5495	6.413	0.0	0.0	241.2	0.0
241.32	2.5495	6.413	0.0	0.0	241.3	0.0
241.42	2.5495	6.413	0.0	0.0	241.4	0.0
241.52	2.5495	6.413	0.0	0.0	241.5	0.0
241.62	2.5495	6.413	0.0	0.0	241.6	0.0
241.72	2.5495	6.413	0.0	0.0	241.7	0.0
241.82	2.5495	6.413	0.0	0.0	241.8	0.0
241.92	2.5495	6.413	0.0	0.0	241.9	0.0
242.02	2.5495	6.413	0.0	0.0	242.0	0.0
242.12	2.5495	6.413	0.0	0.0	242.1	0.0
242.22	2.5495	6.413	0.0	0.0	242.2	0.0
242.32	2.5495	6.413	0.0	0.0	242.3	0.0
242.42	2.5495	6.413	0.0	0.0	242.4	0.0
242.52	2.5495	6.413	0.0	0.0	242.5	0.0
242.62	2.5495	6.413	0.0	0.0	242.6	0.0
242.72	2.5495	6.413	0.0	0.0	242.7	0.0
242.82	2.5495	6.413	0.0	0.0	242.8	0.0
242.92	2.5495	6.413	0.0	0.0	242.9	0.0
243.02	2.5495	6.413	0.0	0.0	243.0	0.0
243.12	2.5495	6.413	0.0	0.0	243.1	0.0
243.22	2.5495	6.413	0.0	0.0	243.2	0.0
243.32	2.5495	6.413	0.0	0.0	243.3	0.0
243.42	2.5495	6.413	0.0	0.0	243.4	0.0
243.52	2.5495	6.413	0.0	0.0	243.5	0.0
243.62	2.5495	6.413	0.0	0.0	243.6	0.0
243.72	2.5495	6.413	0.0	0.0	243.7	0.0
243.82	2.5495	6.413	0.0	0.0	243.8	0.0
243.92	2.5495	6.413	0.0	0.0	243.9	0.0
244.02	2.5495	6.413	0.0	0.0	244.0	0.0
244.12	2.5495	6.413	0.0	0.0	244.1	0.0
244.22	2.5495	6.413	0.0	0.0	244.2	0.0
244.32	2.5495	6.413	0.0	0.0	244.3	0.0
244.42	2.5495	6.413	0.0	0.0	244.4	0.0
244.52	2.5495	6.413	0.0	0.0	244.5	0.0
244.62	2.5495	6.413	0.0	0.0	244.6	0.0
244.72	2.5495	6.413	0.0	0.0	244.7	0.0
244.82	2.5495	6.413	0.0	0.0	244.8	0.0
244.92	2.5495	6.413	0.0	0.0	244.9	0.0
245.02	2.5495	6.413	0.0	0.0	245.0	0.0
245.12	2.5495	6.413	0.0	0.0	245.1	0.0
245.22	2.5495	6.413	0.0	0.0	245.2	0.0
245.32	2.5495	6.413	0.0	0.0	245.3	0.0
245.42	2.5495	6.413	0.0	0.0	245.4	0.0
245.52	2.5495	6.413	0.0	0.0	245.5	0.0
245.62	2.5495	6.413	0.0	0.0	245.6	0.0
245.72	2.5495	6.413	0.0	0.0	245.7	0.0
245.82	2.5495	6.413	0.0	0.0	245.8	0.0
245.92	2.5495	6.413	0.0	0.0	245.9	0.0
246.02	2.5495	6.413	0.0	0.0	246.0	0.0
246.12	2.5495	6.413	0.0	0.0	246.1	0.0
246.22	2.5495	6.413	0.0	0.0	246.2	0.0
246.32	2.5495	6.413	0.0	0.0	246.3	0.0
246.42	2.5495	6.413	0.0	0.0	246.4	0.0
246.52	2.5495	6.413	0.0	0.0	246.5	0.0
246.62	2.5495	6.413	0.0	0.0	246.6	0.0
246.72	2.5495	6.413	0.0	0.0	246.7	0.0
246.82	2.5495	6.413	0.0	0.0	246.8	0.0
246.92	2.5495	6.413	0.0	0.0	246.9	0.0
247.02	2.5495	6.413	0.0	0.0	247.0	0.0
247.12	2.5495	6.413	0.0	0.0	247.1	0.0
247.22	2.5495	6.413	0.0	0.0	247.2	0.0
247.32	2.5495	6.413	0.0	0.0	247.3	0.0
247.42	2.5495	6.413	0.0	0.0	247.4	0.0
